ID,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,MARRIAGE_2,MARRIAGE_3,EDUCATION_2,EDUCATION_3,EDUCATION_4,SEX_2,Prob0,Prob1,Class
8221,380000.0,43,10554.0,5453.0,739.0,0,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
8222,120000.0,47,29600.0,1980.0,0.0,0,0,1,0,0,1,0.3333333333333333,0.6666666666666666,1
8223,150000.0,47,147471.0,151713.0,130107.0,1,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
8224,80000.0,45,10110.0,10859.0,59187.0,1,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
8225,20000.0,41,17576.0,18266.0,18637.0,0,0,1,0,0,1,1.0,0.0,0
8226,230000.0,48,226696.0,223872.0,98219.0,0,0,1,0,0,0,0.7012195121951219,0.29878048780487804,0
8227,220000.0,39,316.0,541.0,4188.0,1,0,0,1,0,1,1.0,0.0,0
8228,350000.0,42,63187.0,58719.0,60737.0,0,0,0,1,0,1,1.0,0.0,0
8229,20000.0,37,17288.0,16212.0,17567.0,1,0,1,0,0,0,1.0,0.0,0
8230,380000.0,44,385726.0,368318.0,354443.0,0,0,1,0,0,1,0.9659090909090909,0.03409090909090909,0
8231,50000.0,50,31811.0,13898.0,0.0,1,0,1,0,0,1,0.2692307692307692,0.7307692307692307,1
8232,20000.0,42,7455.0,7187.0,8367.0,1,0,1,0,0,0,1.0,0.0,0
8233,200000.0,48,15912.0,1677.0,315.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
8234,220000.0,48,104.0,2635.0,2460.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
8235,70000.0,41,68751.0,69744.0,50190.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
8236,240000.0,39,176.0,0.0,540.0,1,0,0,1,0,1,1.0,0.0,0
8237,160000.0,47,83912.0,85161.0,85715.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
8238,120000.0,43,413.0,3007.0,1927.0,1,0,0,1,0,1,0.7295597484276729,0.27044025157232704,0
8239,340000.0,42,65758.0,353.0,5674.0,0,0,1,0,0,1,1.0,0.0,0
8240,120000.0,48,111564.0,112482.0,115046.0,0,0,0,0,0,1,0.6142131979695431,0.38578680203045684,0
8241,30000.0,43,5096.0,6353.0,7092.0,1,0,0,0,0,0,0.9523809523809523,0.047619047619047616,0
8242,10000.0,45,950.0,1170.0,780.0,0,0,0,0,0,0,0.9714285714285714,0.02857142857142857,0
8243,210000.0,44,197252.0,140440.0,122678.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
8244,50000.0,44,49073.0,31036.0,20061.0,1,0,1,0,0,0,0.9307692307692308,0.06923076923076923,0
8245,160000.0,50,45474.0,42601.0,33581.0,1,0,1,0,0,1,0.4857142857142857,0.5142857142857142,1
8246,120000.0,44,28542.0,13590.0,11501.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
8247,220000.0,46,13250.0,433.0,1831.0,1,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
8248,180000.0,46,89989.0,94895.0,98738.0,0,0,1,0,0,0,0.6142131979695431,0.38578680203045684,0
8249,230000.0,46,742.0,0.0,0.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
8250,200000.0,46,50636.0,41265.0,49072.0,1,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
8251,80000.0,46,78198.0,78840.0,79855.0,1,0,1,0,0,1,0.6193548387096774,0.38064516129032255,0
8252,150000.0,43,11982.0,-18.0,-18.0,1,0,0,1,0,1,0.7295597484276729,0.27044025157232704,0
8253,20000.0,42,0.0,0.0,0.0,1,0,0,0,0,0,0.9714285714285714,0.02857142857142857,0
8254,230000.0,43,5580.0,500.0,1614.0,0,0,0,0,0,1,0.926829268292683,0.07317073170731707,0
8255,20000.0,42,13481.0,15322.0,14779.0,1,0,0,1,0,0,1.0,0.0,0
8256,80000.0,48,57556.0,59083.0,60051.0,1,0,1,0,0,0,0.6193548387096774,0.38064516129032255,0
8257,160000.0,45,31745.0,22829.0,6000.0,0,1,0,0,0,1,0.4539877300613497,0.5460122699386503,1
8258,150000.0,42,-959.0,-959.0,-959.0,1,0,0,1,0,1,0.920863309352518,0.07913669064748201,0
8259,430000.0,43,433835.0,399755.0,357082.0,1,0,1,0,0,1,0.9659090909090909,0.03409090909090909,0
8260,350000.0,52,6021.0,154505.0,19653.0,0,1,0,1,0,1,0.8309859154929577,0.16901408450704225,0
8261,110000.0,51,101811.0,105848.0,103018.0,1,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
8262,130000.0,47,0.0,0.0,0.0,0,0,0,0,0,1,0.3333333333333333,0.6666666666666666,1
8263,200000.0,42,1799.0,390.0,390.0,1,0,0,0,0,0,0.9344262295081968,0.06557377049180328,0
8264,40000.0,47,36991.0,35965.0,37246.0,0,0,1,0,0,0,0.42105263157894735,0.5789473684210527,1
8265,50000.0,39,22571.0,22309.0,22315.0,1,0,1,0,0,1,0.6027397260273972,0.3972602739726027,0
8266,280000.0,47,49293.0,44707.0,39607.0,1,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
8267,30000.0,46,20564.0,16341.0,7593.0,0,0,1,0,0,0,0.7428571428571429,0.2571428571428571,0
8268,370000.0,45,3366.0,2671.0,13780.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
8269,50000.0,41,50017.0,48310.0,420.0,1,0,1,0,0,1,0.9307692307692308,0.06923076923076923,0
8270,200000.0,48,8206.0,1892.0,8484.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
8271,20000.0,50,19446.0,19065.0,8332.0,1,0,0,1,0,1,0.961038961038961,0.03896103896103896,0
8272,50000.0,42,28187.0,29220.0,30547.0,0,0,0,1,0,1,0.43373493975903615,0.5662650602409639,1
8273,100000.0,42,97995.0,98781.0,97946.0,0,0,0,1,0,1,0.920863309352518,0.07913669064748201,0
8274,20000.0,41,13656.0,9022.0,5961.0,1,0,0,0,0,0,1.0,0.0,0
8275,220000.0,49,4048.0,4925.0,12554.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
8276,180000.0,44,95170.0,97338.0,99694.0,0,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
8277,210000.0,45,156015.0,150349.0,147788.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
8278,130000.0,41,5927.0,7106.0,7106.0,0,0,0,0,0,0,0.920863309352518,0.07913669064748201,0
8279,270000.0,44,56911.0,56758.0,26872.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
8280,260000.0,43,237497.0,215343.0,205576.0,1,0,1,0,0,0,0.926829268292683,0.07317073170731707,0
8281,120000.0,46,116467.0,116060.0,115711.0,1,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
8282,190000.0,50,189102.0,189018.0,175871.0,0,0,1,0,0,0,0.19718309859154928,0.8028169014084507,1
8283,70000.0,44,67954.0,68976.0,49145.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
8284,220000.0,46,128967.0,96750.0,71616.0,1,0,0,1,0,0,0.7012195121951219,0.29878048780487804,0
8285,140000.0,48,12140.0,11225.0,6688.0,1,0,1,0,0,1,0.4027777777777778,0.5972222222222222,1
8286,30000.0,49,30791.0,29913.0,30461.0,0,0,0,0,0,0,0.5405405405405406,0.4594594594594595,0
8287,310000.0,44,298887.0,0.0,0.0,1,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
8288,210000.0,46,2316.0,2836.0,2316.0,1,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
8289,500000.0,40,1384.0,6324.0,7353.0,0,0,1,0,0,1,1.0,0.0,0
8290,250000.0,45,132243.0,140069.0,292404.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
8291,360000.0,48,2092.0,1864.0,969.0,1,0,0,1,0,0,0.9080459770114943,0.09195402298850575,0
8292,50000.0,45,47278.0,44993.0,36782.0,1,0,0,1,0,1,0.827027027027027,0.17297297297297298,0
8293,270000.0,43,200750.0,204418.0,197854.0,1,0,0,1,0,1,0.926829268292683,0.07317073170731707,0
8294,80000.0,42,3473.0,10007.0,3584.0,1,0,1,0,0,1,0.808,0.192,0
8295,120000.0,50,2671.0,14940.0,41990.0,0,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
8296,320000.0,44,183466.0,187397.0,187999.0,1,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
8297,230000.0,47,28641.0,713.0,1344.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
8298,570000.0,43,569577.0,577957.0,563543.0,0,0,1,0,0,1,0.9659090909090909,0.03409090909090909,0
8299,50000.0,40,780.0,780.0,0.0,1,0,1,0,0,0,0.6027397260273972,0.3972602739726027,0
8300,210000.0,41,63035.0,70237.0,70228.0,0,0,0,1,0,0,0.9344262295081968,0.06557377049180328,0
8301,140000.0,50,10626.0,11579.0,10165.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
8302,20000.0,43,15132.0,16483.0,18391.0,0,0,1,0,0,0,1.0,0.0,0
8303,140000.0,40,0.0,0.0,0.0,0,0,1,0,0,0,0.9463087248322147,0.053691275167785234,0
8304,140000.0,37,130838.0,131910.0,136810.0,0,0,0,0,0,0,1.0,0.0,0
8305,170000.0,40,316.0,316.0,316.0,0,0,0,1,0,0,0.9625,0.0375,0
8306,100000.0,37,81912.0,83231.0,62421.0,1,0,0,1,0,1,1.0,0.0,0
8307,290000.0,44,159186.0,323836.0,112929.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
8308,80000.0,41,26437.0,26686.0,28372.0,0,0,0,0,0,0,0.920863309352518,0.07913669064748201,0
8309,50000.0,51,24580.0,20165.0,10732.0,0,0,1,0,0,1,0.26282051282051283,0.7371794871794872,1
8310,90000.0,44,86653.0,57819.0,30895.0,1,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
8311,240000.0,46,231155.0,236914.0,241351.0,0,0,1,0,0,1,0.7012195121951219,0.29878048780487804,0
8312,440000.0,47,219860.0,265058.0,142132.0,1,0,0,0,1,1,0.8309859154929577,0.16901408450704225,0
8313,20000.0,44,13209.0,7215.0,1520.0,0,0,1,0,0,0,0.9714285714285714,0.02857142857142857,0
8314,50000.0,45,652.0,326.0,978.0,0,1,0,0,0,1,0.8064516129032258,0.1935483870967742,0
8315,20000.0,41,18842.0,19370.0,19355.0,1,0,1,0,0,1,0.9857142857142858,0.014285714285714285,0
8316,230000.0,44,351.0,0.0,0.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
8317,110000.0,50,57228.0,10018.0,0.0,1,0,1,0,0,0,0.4027777777777778,0.5972222222222222,1
8318,80000.0,46,46565.0,47967.0,48804.0,1,0,0,0,0,0,0.6193548387096774,0.38064516129032255,0
8319,360000.0,46,0.0,9000.0,3002.0,0,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
8320,140000.0,50,125288.0,117263.0,77496.0,0,0,0,0,0,0,0.6142131979695431,0.38578680203045684,0
8321,100000.0,49,27085.0,26352.0,33871.0,1,0,0,1,0,0,0.3151515151515151,0.6848484848484848,1
8322,450000.0,48,0.0,6281.0,3446.0,0,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
8323,100000.0,39,0.0,0.0,0.0,1,0,0,1,0,1,1.0,0.0,0
8324,230000.0,49,0.0,2800.0,346.0,0,0,1,0,0,0,0.7363636363636363,0.2636363636363636,0
8325,180000.0,45,150482.0,154063.0,158494.0,1,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
8326,50000.0,47,48410.0,49218.0,18937.0,0,1,0,0,0,0,0.42105263157894735,0.5789473684210527,1
8327,50000.0,50,614.0,0.0,0.0,0,0,0,0,0,1,0.05714285714285714,0.9428571428571428,1
8328,200000.0,46,2519.0,2519.0,2519.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
8329,50000.0,42,47863.0,34725.0,15735.0,1,0,0,0,1,0,0.827027027027027,0.17297297297297298,0
8330,360000.0,49,15500.0,2145.0,9944.0,1,0,1,0,0,1,0.7363636363636363,0.2636363636363636,0
8331,110000.0,52,20683.0,21654.0,21998.0,1,0,1,0,0,1,0.21374045801526717,0.7862595419847328,1
8332,200000.0,44,144933.0,148103.0,148137.0,0,0,0,0,0,0,0.6258064516129033,0.3741935483870968,0
8333,100000.0,45,0.0,0.0,0.0,1,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
8334,40000.0,43,29541.0,26190.0,26710.0,1,0,1,0,0,0,0.17857142857142858,0.8214285714285714,1
8335,310000.0,47,45872.0,47135.0,46944.0,0,0,1,0,0,1,0.1901840490797546,0.8098159509202454,1
8336,130000.0,48,37029.0,35595.0,36200.0,1,0,0,1,0,1,0.3151515151515151,0.6848484848484848,1
8337,80000.0,52,2372.0,2988.0,273.0,0,0,1,0,0,1,0.84,0.16,0
8338,50000.0,47,23807.0,17623.0,17974.0,0,0,0,0,0,0,0.26282051282051283,0.7371794871794872,1
8339,130000.0,48,0.0,0.0,0.0,1,0,1,0,0,0,0.3333333333333333,0.6666666666666666,1
8340,30000.0,46,2343.0,126.0,4462.0,1,0,1,0,0,1,0.7428571428571429,0.2571428571428571,0
8341,100000.0,48,99028.0,96592.0,99801.0,0,0,1,0,0,1,0.6142131979695431,0.38578680203045684,0
8342,500000.0,47,33048.0,45422.0,46483.0,1,0,1,0,0,0,0.9662921348314607,0.033707865168539325,0
8343,10000.0,49,8987.0,9604.0,9800.0,1,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
8344,360000.0,45,0.0,0.0,0.0,0,0,0,1,0,0,0.9659090909090909,0.03409090909090909,0
8345,150000.0,44,21191.0,1339.0,0.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
8346,50000.0,47,55032.0,50688.0,49739.0,0,0,1,0,0,0,0.42105263157894735,0.5789473684210527,1
8347,350000.0,46,108444.0,280478.0,143142.0,1,0,0,1,0,1,0.8309859154929577,0.16901408450704225,0
8348,240000.0,49,0.0,0.0,0.0,0,0,1,0,0,1,0.7363636363636363,0.2636363636363636,0
8349,320000.0,43,443.0,-1327.0,28484.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
8350,360000.0,39,2570.0,0.0,0.0,0,1,0,1,0,1,1.0,0.0,0
8351,20000.0,49,15586.0,344.0,2340.0,1,0,0,1,0,0,0.961038961038961,0.03896103896103896,0
8352,140000.0,47,136663.0,137110.0,139761.0,0,0,1,0,0,1,0.6142131979695431,0.38578680203045684,0
8353,110000.0,45,36002.0,37484.0,38935.0,0,0,0,0,0,0,0.6258064516129033,0.3741935483870968,0
8354,130000.0,41,37939.0,37705.0,37391.0,1,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
8355,280000.0,41,0.0,0.0,0.0,0,0,0,1,0,1,0.9743589743589743,0.02564102564102564,0
8356,200000.0,41,780.0,0.0,0.0,0,0,0,1,0,1,0.9344262295081968,0.06557377049180328,0
8357,10000.0,40,10685.0,9730.0,11645.0,0,0,1,0,0,1,1.0,0.0,0
8358,230000.0,44,181465.0,185074.0,187053.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
8359,80000.0,42,887.0,890.0,382.0,1,0,0,1,0,1,0.920863309352518,0.07913669064748201,0
8360,690000.0,46,397292.0,390166.0,360568.0,1,0,0,0,0,1,0.9662921348314607,0.033707865168539325,0
8361,250000.0,45,0.0,0.0,0.0,0,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
8362,130000.0,44,10152.0,9840.0,11671.0,0,0,0,0,0,1,0.4539877300613497,0.5460122699386503,1
8363,500000.0,45,575.0,360.0,964.0,1,0,0,0,0,0,0.9659090909090909,0.03409090909090909,0
8364,310000.0,47,153378.0,176904.0,174117.0,0,0,0,1,0,1,0.8309859154929577,0.16901408450704225,0
8365,260000.0,48,75459.0,77240.0,78856.0,0,0,1,0,0,1,0.4074074074074074,0.5925925925925926,1
8366,260000.0,42,-200.0,-200.0,6682.0,0,0,0,1,0,0,0.9344262295081968,0.06557377049180328,0
8367,160000.0,46,594.0,1217.0,697.0,0,0,0,0,0,1,0.4591194968553459,0.5408805031446541,1
8368,140000.0,47,0.0,980.0,0.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
8369,100000.0,46,0.0,0.0,0.0,0,0,0,0,0,1,0.3333333333333333,0.6666666666666666,1
8370,80000.0,45,7592.0,7420.0,1467.0,1,0,0,0,1,1,0.4539877300613497,0.5460122699386503,1
8371,500000.0,45,31645.0,32556.0,36642.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
8372,80000.0,45,0.0,0.0,0.0,1,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
8373,270000.0,51,4699.0,5718.0,6727.0,0,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
8374,200000.0,44,127855.0,128447.0,115045.0,0,0,0,0,0,0,0.6258064516129033,0.3741935483870968,0
8375,200000.0,43,416.0,416.0,416.0,1,0,1,0,0,0,0.926829268292683,0.07317073170731707,0
8376,240000.0,42,193548.0,190288.0,186770.0,0,0,0,0,0,0,0.9344262295081968,0.06557377049180328,0
8377,50000.0,48,36112.0,31992.0,33361.0,1,0,1,0,0,0,0.7058823529411765,0.29411764705882354,0
8378,80000.0,44,72885.0,47663.0,48350.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
8379,30000.0,46,27089.0,27986.0,28580.0,1,0,0,1,0,0,0.5405405405405406,0.4594594594594595,0
8380,360000.0,42,5865.0,3300.0,6290.0,1,0,0,1,0,1,1.0,0.0,0
8381,140000.0,45,89509.0,91476.0,92591.0,1,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
8382,50000.0,44,27682.0,28403.0,27648.0,0,0,1,0,0,0,0.6027397260273972,0.3972602739726027,0
8383,410000.0,49,133604.0,133882.0,135954.0,1,0,0,1,0,1,0.8309859154929577,0.16901408450704225,0
8384,90000.0,51,91247.0,68552.0,67324.0,1,0,1,0,0,1,0.4074074074074074,0.5925925925925926,1
8385,130000.0,49,121544.0,128243.0,115204.0,1,0,0,0,0,1,0.6142131979695431,0.38578680203045684,0
8386,400000.0,45,1442.0,8162.0,-1010.0,0,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
8387,140000.0,46,6405.0,1683.0,-885.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
8388,330000.0,43,25915.0,25036.0,21804.0,0,0,0,0,0,1,0.9659090909090909,0.03409090909090909,0
8389,210000.0,44,32756.0,33905.0,35035.0,0,0,0,0,0,1,0.6258064516129033,0.3741935483870968,0
8390,360000.0,49,132655.0,135959.0,139796.0,1,0,1,0,0,1,0.8309859154929577,0.16901408450704225,0
8391,160000.0,48,24023.0,21323.0,18933.0,1,0,1,0,0,1,0.21374045801526717,0.7862595419847328,1
8392,340000.0,47,2094.0,1256.0,845.0,0,0,1,0,0,1,0.7363636363636363,0.2636363636363636,0
8393,20000.0,49,7826.0,9574.0,12101.0,1,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
8394,50000.0,44,45880.0,42621.0,21734.0,1,0,1,0,0,1,0.827027027027027,0.17297297297297298,0
8395,50000.0,47,0.0,0.0,1000.0,1,0,1,0,0,0,0.14583333333333334,0.8541666666666666,1
8396,160000.0,44,6696.0,6062.0,4203.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
8397,130000.0,45,81029.0,83032.0,83362.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
8398,530000.0,42,214022.0,393664.0,235392.0,1,0,0,1,0,0,1.0,0.0,0
8399,420000.0,46,16880.0,28690.0,13310.0,0,0,1,0,0,0,0.27848101265822783,0.7215189873417721,1
8400,180000.0,44,0.0,0.0,0.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
8401,170000.0,48,170562.0,170024.0,32898.0,0,0,0,0,0,0,0.19718309859154928,0.8028169014084507,1
8402,200000.0,52,0.0,0.0,0.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
8403,310000.0,41,255040.0,241092.0,242850.0,1,0,1,0,0,0,0.9743589743589743,0.02564102564102564,0
8404,50000.0,44,18851.0,19722.0,19644.0,1,0,1,0,0,0,0.6027397260273972,0.3972602739726027,0
8405,300000.0,47,-27.0,-27.0,-27.0,0,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
8406,70000.0,49,10569.0,8159.0,8241.0,1,0,0,1,0,1,0.6193548387096774,0.38064516129032255,0
8407,30000.0,44,18964.0,20442.0,21592.0,0,0,0,0,0,1,0.9523809523809523,0.047619047619047616,0
8408,20000.0,44,15523.0,17264.0,18325.0,0,1,0,0,0,0,1.0,0.0,0
8409,360000.0,48,55638.0,43429.0,45895.0,0,0,1,0,0,0,0.1901840490797546,0.8098159509202454,1
8410,390000.0,45,25100.0,34131.0,31120.0,0,0,0,1,0,0,0.9659090909090909,0.03409090909090909,0
8411,160000.0,43,6720.0,0.0,8484.0,0,0,0,0,0,0,0.7295597484276729,0.27044025157232704,0
8412,30000.0,44,3663.0,26539.0,28352.0,0,0,1,0,0,1,0.9523809523809523,0.047619047619047616,0
8413,20000.0,45,18054.0,19026.0,19406.0,1,0,1,0,0,0,0.9857142857142858,0.014285714285714285,0
8414,250000.0,44,4907.0,6833.0,8766.0,0,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
8415,200000.0,47,183236.0,183493.0,146143.0,0,0,1,0,0,0,0.7012195121951219,0.29878048780487804,0
8416,80000.0,51,82687.0,80613.0,80671.0,1,0,1,0,0,1,0.6193548387096774,0.38064516129032255,0
8417,130000.0,46,113502.0,111651.0,102622.0,0,0,1,0,0,1,0.6142131979695431,0.38578680203045684,0
8418,100000.0,36,22983.0,24290.0,25080.0,0,0,1,0,0,0,1.0,0.0,0
8419,50000.0,50,49244.0,45385.0,17912.0,0,0,0,1,0,0,0.42105263157894735,0.5789473684210527,1
8420,60000.0,43,35580.0,28330.0,28136.0,1,0,0,1,0,0,0.827027027027027,0.17297297297297298,0
8421,310000.0,45,0.0,10124.0,10130.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
8422,240000.0,44,242710.0,229923.0,238940.0,0,0,0,0,1,1,0.6258064516129033,0.3741935483870968,0
8423,320000.0,46,340055.0,332945.0,327229.0,0,0,1,0,0,0,0.8309859154929577,0.16901408450704225,0
8424,470000.0,43,86821.0,88892.0,90944.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
8425,50000.0,48,48283.0,40989.0,26695.0,1,0,0,1,0,1,0.7058823529411765,0.29411764705882354,0
8426,160000.0,43,133372.0,129619.0,116388.0,1,0,1,0,0,0,0.7295597484276729,0.27044025157232704,0
8427,120000.0,42,22126.0,23763.0,25059.0,1,0,1,0,0,0,0.808,0.192,0
8428,360000.0,43,5964.0,1340.0,1650.0,1,0,1,0,0,1,0.9659090909090909,0.03409090909090909,0
8429,20000.0,50,17793.0,17207.0,20409.0,1,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
8430,160000.0,48,34585.0,37439.0,47340.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
8431,230000.0,47,1149.0,2140.0,3313.0,1,0,1,0,0,1,0.7363636363636363,0.2636363636363636,0
8432,140000.0,50,4882.0,4876.0,4666.0,1,0,1,0,0,1,0.3333333333333333,0.6666666666666666,1
8433,130000.0,45,316.0,0.0,632.0,0,0,0,0,0,1,0.4539877300613497,0.5460122699386503,1
8434,200000.0,38,6370.0,5991.0,7298.0,0,0,0,1,0,1,1.0,0.0,0
8435,110000.0,52,41050.0,40091.0,40659.0,0,0,1,0,0,0,0.4857142857142857,0.5142857142857142,1
8436,80000.0,50,27210.0,28783.0,30003.0,1,0,1,0,0,1,0.6193548387096774,0.38064516129032255,0
8437,230000.0,43,155697.0,165978.0,170563.0,0,0,1,0,0,0,0.926829268292683,0.07317073170731707,0
8438,50000.0,44,38630.0,41774.0,40806.0,0,0,0,0,0,0,0.827027027027027,0.17297297297297298,0
8439,360000.0,37,2716.0,200.0,0.0,0,0,0,1,0,1,1.0,0.0,0
8440,20000.0,37,390.0,0.0,780.0,1,0,1,0,0,0,0.9714285714285714,0.02857142857142857,0
8441,30000.0,43,4831.0,477.0,8560.0,1,0,1,0,0,1,0.9523809523809523,0.047619047619047616,0
8442,150000.0,49,0.0,0.0,0.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
8443,20000.0,49,16247.0,6687.0,5165.0,0,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
8444,90000.0,40,1918.0,930.0,930.0,1,0,0,1,0,0,0.9463087248322147,0.053691275167785234,0
8445,60000.0,45,51838.0,45728.0,36441.0,0,0,1,0,0,1,0.9307692307692308,0.06923076923076923,0
8446,30000.0,44,26049.0,27222.0,27729.0,0,0,1,0,0,1,0.9523809523809523,0.047619047619047616,0
8447,120000.0,43,10626.0,15003.0,9270.0,1,0,1,0,0,1,0.7295597484276729,0.27044025157232704,0
8448,200000.0,47,151564.0,115836.0,122359.0,1,0,1,0,0,0,0.7012195121951219,0.29878048780487804,0
8449,130000.0,49,3186.0,7924.0,6210.0,1,0,1,0,0,0,0.4027777777777778,0.5972222222222222,1
8450,50000.0,49,3701.0,4600.0,2300.0,0,0,0,0,0,0,0.26282051282051283,0.7371794871794872,1
8451,280000.0,48,5600.0,13397.0,20004.0,0,0,1,0,0,1,0.1518987341772152,0.8481012658227848,1
8452,130000.0,47,111896.0,116183.0,115034.0,1,0,1,0,0,1,0.6142131979695431,0.38578680203045684,0
8453,220000.0,45,117945.0,130365.0,126780.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
8454,340000.0,40,283173.0,282231.0,216946.0,0,0,0,0,1,1,1.0,0.0,0
8455,270000.0,49,8714.0,6425.0,10116.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
8456,500000.0,39,-40.0,-40.0,-40.0,0,0,0,0,0,1,1.0,0.0,0
8457,230000.0,44,784.0,1854.0,396.0,0,0,0,0,0,1,0.4539877300613497,0.5460122699386503,1
8458,310000.0,44,95832.0,83123.0,46342.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
8459,160000.0,50,0.0,0.0,0.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
8460,360000.0,41,4240.0,2500.0,0.0,0,0,0,1,0,0,1.0,0.0,0
8461,80000.0,42,0.0,0.0,0.0,1,0,0,1,0,0,0.920863309352518,0.07913669064748201,0
8462,180000.0,45,0.0,0.0,0.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
8463,20000.0,48,8754.0,8469.0,9481.0,1,0,1,0,0,0,0.961038961038961,0.03896103896103896,0
8464,110000.0,44,102165.0,98160.0,57257.0,0,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
8465,360000.0,47,0.0,1300.0,300.0,0,0,1,0,0,0,0.7363636363636363,0.2636363636363636,0
8466,50000.0,43,11243.0,4396.0,3120.0,1,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
8467,90000.0,41,0.0,0.0,0.0,1,0,0,1,0,1,0.920863309352518,0.07913669064748201,0
8468,150000.0,42,153573.0,153309.0,152357.0,1,0,1,0,0,0,0.808,0.192,0
8469,200000.0,45,-783.0,909.0,2004.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
8470,210000.0,42,63828.0,60713.0,61949.0,1,0,0,1,0,1,0.9344262295081968,0.06557377049180328,0
8471,110000.0,52,88232.0,85362.0,74552.0,1,0,0,1,0,1,0.3151515151515151,0.6848484848484848,1
8472,240000.0,47,82300.0,0.0,0.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
